Order_ID,min_cost,plant,port_price,port
1447241094,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447149398,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447241101,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447164387,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447200572,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447206051,2.368277474, 'PLANT10',1.874695575, 'PORT02'
1447250834,2.368277474, 'PLANT10',1.874695575, 'PORT02'
1447241403,2.368277474, 'PLANT10',1.874695575, 'PORT02'
1447403686,2.368277474, 'PLANT10',1.874695575, 'PORT02'
1447403387,2.368277474, 'PLANT10',1.874695575, 'PORT02'
1447403386,2.368277474, 'PLANT10',1.874695575, 'PORT02'
1447192250,2.368277474, 'PLANT10',1.874695575, 'PORT02'
1447241412,2.368277474, 'PLANT10',1.874695575, 'PORT02'
1447183272,2.368277474, 'PLANT10',1.874695575, 'PORT02'
1447185581,2.368277474, 'PLANT10',1.874695575, 'PORT02'
1447200608,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447185789,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447183471,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447185857,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447200635,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447170801,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447224321,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447224342,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447425027,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447183321,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447183340,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447219773,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447162800,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447183350,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447162799,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447146554,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447420902,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447425028,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447420901,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447146569,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447146570,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447183333,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447420898,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447224356,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447281066,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447265554,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447420899,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447220647,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447281305,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447321276,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447164211,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447146559,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447420900,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447281300,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447224366,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447220645,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447406935,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447281304,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447204260,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447425029,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447406936,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447425026,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447300119,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447224352,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447321275,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447146558,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447224383,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447423169,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447423195,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447205307,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447224486,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447224478,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447281411,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447204373,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447281427,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447406127,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447251100,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447300264,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447224505,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447265621,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447423207,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447224458,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447164292,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447163013,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447423196,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447265643,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447183487,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447423210,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447423209,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447423208,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447151922,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447423205,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447423206,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447224506,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447302826,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447165491,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447312489,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447163020,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447241406,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447200575,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447183504,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447312509,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447241401,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447423170,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447241405,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447423201,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447185826,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447162900,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447146774,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447281366,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447230011,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447164223,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447204368,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447224420,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447174476,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447204358,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447164219,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447162973,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447281382,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447164180,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447164181,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447281352,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447174474,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447281381,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447163971,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447418979,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447308628,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447163926,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447226237,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447174461,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447233549,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447224291,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447199666,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447233543,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447321263,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447233550,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447418972,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447419093,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447418956,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447418974,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447300061,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447300059,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447418187,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447300060,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447406488,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447418379,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447146426,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447146561,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447146621,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447146567,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447224349,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447224340,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447423177,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447146578,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447146622,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447224389,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447281350,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447418971,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447183390,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447146708,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447288020,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447173854,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447281365,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447230018,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447163936,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447230017,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447173858,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447423168,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447173853,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447173852,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447164216,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447173861,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447281383,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447164215,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447174472,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447173863,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447229949,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447173851,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447173856,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447281342,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447423172,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447146756,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447163935,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447418331,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447281336,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447224421,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447418324,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447146755,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447173855,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447281351,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447418328,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447423171,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447183481,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447423132,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447300205,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447224314,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447418380,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447281262,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447418374,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447300123,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447265531,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447418373,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447300083,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447265529,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447224318,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447224311,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447265528,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447418376,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447265519,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447300206,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447300103,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447300225,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447300223,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447300141,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447418494,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447300224,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447300128,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447300222,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447146579,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447224312,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447300170,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447230010,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447146696,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447281298,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447173857,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447173859,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447423153,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447162913,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447229945,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447418347,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447230009,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447146695,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447423145,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447204334,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447164217,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447229946,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447254418,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447418973,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447418492,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447146710,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447229944,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447423167,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447162933,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447423166,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447254415,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447229947,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447418493,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447146697,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447418346,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447418348,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447224384,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447423150,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447226228,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447204299,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447188081,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447224365,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447164214,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447406527,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447226236,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447418491,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447180090,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447174469,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447188080,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447199669,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447164213,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447406526,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447226238,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447265546,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447173862,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447188086,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447423156,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447188082,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447164212,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447183414,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447146698,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447162901,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447423148,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447281302,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447188085,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447226229,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447204300,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447146709,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447146672,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447265547,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447418345,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447423165,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447241615,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447421270,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447418987,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447300169,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447421269,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447171210,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447236960,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447171207,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447171209,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447236959,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447171208,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447236958,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447171206,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447236962,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447236961,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447146773,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447265564,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447227035,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447241400,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447164295,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447281319,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447227036,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447200584,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447200633,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447200618,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447200627,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447200356,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447200579,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447200578,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447164388,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447200540,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447164389,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447265578,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447418349,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447418342,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447178951,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447221900,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447164385,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447421278,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447204405,2.405784517, 'PLANT09',1.94071342, 'PORT04'
1447201211,2.405784517, 'PLANT09',1.94071342, 'PORT04'
1447224453,2.405784517, 'PLANT09',1.94071342, 'PORT04'
1447204407,2.405784517, 'PLANT09',1.94071342, 'PORT04'
1447204406,2.405784517, 'PLANT09',1.94071342, 'PORT04'
1447224456,2.405784517, 'PLANT09',1.94071342, 'PORT04'
1447204377,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447421274,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447418990,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447421272,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447421280,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447313120,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447421283,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447421282,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447313114,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447313115,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447224428,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447350148,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447194417,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447194418,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447157755,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447157793,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447301636,2.405784517, 'PLANT09',1.94071342, 'PORT04'
1447171724,2.405784517, 'PLANT09',1.94071342, 'PORT04'
1447310538,2.405784517, 'PLANT09',1.94071342, 'PORT04'
1447389201,2.405784517, 'PLANT09',1.94071342, 'PORT04'
1447346635,2.405784517, 'PLANT09',1.94071342, 'PORT04'
1447368008,2.405784517, 'PLANT09',1.94071342, 'PORT04'
1447231176,2.405784517, 'PLANT09',1.94071342, 'PORT04'
1447213296,2.405784517, 'PLANT09',1.94071342, 'PORT04'
1447171723,2.405784517, 'PLANT09',1.94071342, 'PORT04'
1447344870,2.405784517, 'PLANT09',1.94071342, 'PORT04'
1447189560,2.405784517, 'PLANT09',1.94071342, 'PORT04'
1447286311,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447380781,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447196599,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447275577,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447297874,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447175688,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447353608,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447175690,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447153213,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447175689,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447311688,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447230931,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447145188,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447258690,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447335965,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447258691,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447327812,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447313087,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447258689,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447357344,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447350127,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447196595,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447142694,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447275575,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447293626,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447319266,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447159822,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447396758,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447238144,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447159823,2.458215312, 'PLANT03',1.94071342, 'PORT04'
1447343559,2.410420476, 'PLANT13',1.94071342, 'PORT04'
1447291659,2.410420476, 'PLANT13',1.94071342, 'PORT04'
1447332114,2.410420476, 'PLANT13',1.94071342, 'PORT04'
1447273093,2.410420476, 'PLANT13',1.94071342, 'PORT04'
1447332116,2.410420476, 'PLANT13',1.94071342, 'PORT04'
1447366425,2.410420476, 'PLANT13',1.94071342, 'PORT04'
1447268309,2.410420476, 'PLANT13',1.94071342, 'PORT04'
1447163990,2.410420476, 'PLANT13',1.94071342, 'PORT04'
1447355926,2.410420476, 'PLANT13',1.94071342, 'PORT04'
1447184475,2.410420476, 'PLANT13',1.94071342, 'PORT04'
1447163962,2.410420476, 'PLANT13',1.94071342, 'PORT04'
1447364555,2.410420476, 'PLANT13',1.94071342, 'PORT04'
1447268308,2.410420476, 'PLANT13',1.94071342, 'PORT04'
1447163961,2.410420476, 'PLANT13',1.94071342, 'PORT04'
1447184474,2.410420476, 'PLANT13',1.94071342, 'PORT04'
1447296069,2.410420476, 'PLANT13',1.94071342, 'PORT04'
1447247466,2.410420476, 'PLANT13',1.94071342, 'PORT04'
1447296068,2.410420476, 'PLANT13',1.94071342, 'PORT04'
1447394943,2.410420476, 'PLANT13',1.94071342, 'PORT04'
1447296064,2.410420476, 'PLANT13',1.94071342, 'PORT04'
1447296065,2.410420476, 'PLANT13',1.94071342, 'PORT04'
1447240887,2.410420476, 'PLANT13',1.94071342, 'PORT04'
1447208828,2.410420476, 'PLANT13',1.94071342, 'PORT04'
1447301635,2.410420476, 'PLANT13',1.94071342, 'PORT04'
1447325621,2.410420476, 'PLANT13',1.94071342, 'PORT04'
1447193078,2.410420476, 'PLANT13',1.94071342, 'PORT04'
1447375107,2.410420476, 'PLANT13',1.94071342, 'PORT04'
1447339195,2.410420476, 'PLANT13',1.94071342, 'PORT04'
1447224251,2.410420476, 'PLANT13',1.94071342, 'PORT04'
1447299341,0.831429738, 'PLANT14',0.1971, 'PORT07'
1447272939,2.410420476, 'PLANT13',1.94071342, 'PORT04'
1447272942,2.410420476, 'PLANT13',1.94071342, 'PORT04'
1447272941,2.410420476, 'PLANT13',1.94071342, 'PORT04'
1447310253,2.410420476, 'PLANT13',1.94071342, 'PORT04'
1447272940,2.410420476, 'PLANT13',1.94071342, 'PORT04'
1447192947,2.410420476, 'PLANT13',1.94071342, 'PORT04'
1447285427,2.246119513, 'PLANT07',1.874695575, 'PORT02'
1447220602,2.246119513, 'PLANT07',1.874695575, 'PORT02'
1447211105,2.246119513, 'PLANT07',1.874695575, 'PORT02'
1447399812,2.246119513, 'PLANT07',1.874695575, 'PORT02'
